,Unnamed: 0,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type,Vcmax25
3851,3851,181,308,50.0,40.0,10.0,4.0,2.8229190508888564,BSk,10,6.0,62.2
3880,3880,181,339,86.0,8.0,6.0,1.0,0.3662165255207697,Dfa,12,1.0,54.0
3883,3883,181,342,86.0,8.0,6.0,1.0,0.3053330281529472,Dfa,12,1.0,54.0
3985,3985,182,251,35.0,54.0,11.0,3.0,2.9526207370107898,BSk,10,6.0,62.2
4392,4392,184,297,50.0,40.0,10.0,4.0,2.4719615472648684,BSk,10,6.0,62.2
4499,4499,184,436,86.0,8.0,6.0,1.0,2.273594262607787,Dfb,5,5.0,55.0
4828,4828,186,397,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,12,1.0,54.0
4865,4865,187,248,76.0,16.0,8.0,2.0,3.0670634012359983,BSk,7,3.0,54.0
5307,5307,189,323,86.0,8.0,6.0,1.0,2.2430762188143945,Dfa,12,1.0,54.0
5878,5878,192,359,,,,4.0,1.7410374439443297,Dfa,12,1.0,54.0
6203,6203,194,333,86.0,8.0,6.0,1.0,0.3433279926757109,Dfa,12,1.0,54.0
6453,6453,195,418,18.0,61.0,21.0,3.0,1.9836728465705848,Dfb,4,5.0,55.0
6603,6603,196,381,,,,4.0,0.18961877876966488,Dfa,12,1.0,54.0
6728,6728,197,322,86.0,8.0,6.0,1.0,1.1596856641489808,Dfa,12,1.0,54.0
6743,6743,197,337,37.0,46.0,17.0,4.0,2.602697455982006,Dfa,12,1.0,54.0
6783,6783,197,377,,,,4.0,0.40383849173050695,Dfa,12,1.0,54.0
7100,7100,199,321,86.0,8.0,6.0,1.0,0.4425116350042231,Dfa,12,1.0,54.0
7131,7131,199,352,86.0,10.0,4.0,1.0,1.4190890363927906,Dfa,12,1.0,54.0
7348,7348,200,388,,,,4.0,0.3298152810627577,Cfa,12,1.0,54.0
7661,7661,202,357,,,,4.0,0.9842069123369585,Dfa,14,1.0,62.2
7870,7870,204,228,86.0,8.0,6.0,1.0,4.150453955901469,Csb,1,4.0,71.1
7956,7956,204,318,86.0,8.0,6.0,1.0,1.37331197070273,Cfa,10,6.0,62.2
8093,8093,205,287,86.0,8.0,6.0,1.0,2.5635156786450466,BSk,10,6.0,62.2
8176,8176,205,370,,,,4.0,0.6408789196613043,Cfa,12,1.0,54.0
8258,8258,206,285,86.0,8.0,6.0,1.0,2.6398107881285,BSk,7,3.0,54.0
8287,8287,206,314,75.0,15.0,10.0,2.0,1.4038300144961229,BSk,10,6.0,62.2
8352,8352,206,379,86.0,8.0,6.0,1.0,2.517738612954929,Cfa,14,1.0,62.2
8389,8389,207,257,86.0,8.0,6.0,1.0,1.9836728465705848,BSk,7,3.0,54.0
8472,8472,207,341,86.0,8.0,6.0,1.0,1.0681315327688026,Cfa,14,1.0,62.2
8804,8804,210,238,20.0,40.0,40.0,9.0,8.0,Csa,10,6.0,62.2
8915,8915,210,363,,,,4.0,0.5951018539712152,Cfa,14,1.0,62.2
9001,9001,211,296,86.0,10.0,4.0,1.0,0.3967345693141624,BSk,10,6.0,62.2
9406,9406,214,260,26.0,63.0,11.0,3.0,2.548256656748322,BWk,7,3.0,54.0
9550,9550,215,241,24.0,58.0,18.0,3.0,1.5400930800336219,BSk,12,1.0,54.0
9621,9621,215,315,86.0,8.0,6.0,1.0,2.3346303501945727,BSk,10,6.0,62.2
9666,9666,215,367,86.0,8.0,6.0,1.0,6.240939955748843,Cfa,14,1.0,62.2
9809,9809,216,354,86.0,8.0,6.0,1.0,2.792401007095492,Cfa,14,1.0,62.2
9932,9932,217,310,86.0,8.0,6.0,1.0,3.2883192187381103,BSk,10,6.0,62.2
10009,10009,217,405,,,,4.0,2.6398107881285284,Cfa,14,1.0,62.2
10287,10287,219,348,,,,4.0,1.7242694743267182,Cfa,5,5.0,55.0
10390,10390,220,289,86.0,8.0,6.0,1.0,1.0376134889754098,BSk,7,3.0,54.0
10461,10461,220,365,40.0,39.0,21.0,4.0,1.9226367589837992,Cfa,14,1.0,62.2
10499,10499,220,411,37.0,24.0,39.0,7.0,0.5515458236905284,Cfa,2,5.0,35.5
10596,10596,221,334,20.0,40.0,40.0,9.0,5.096513313496644,Cfa,10,6.0,62.2
10737,10737,222,325,75.0,15.0,10.0,2.0,1.586938277256479,Cfa,10,6.0,62.2
10856,10856,223,292,86.0,8.0,6.0,1.0,1.1902037079423735,BSk,10,6.0,62.2
11224,11224,225,393,45.0,36.0,19.0,4.0,0.8239871824216607,Cfa,14,1.0,62.2
11399,11399,227,283,37.0,46.0,17.0,4.0,3.6011291676204,Csb,7,3.0,54.0
11420,11420,227,304,86.0,8.0,6.0,1.0,2.967879758907486,BSk,10,6.0,62.2
11921,11921,231,300,18.0,61.0,21.0,3.0,2.059967956054038,BSk,7,3.0,54.0
12037,12037,232,299,,,,4.0,8.0,BWk,7,3.0,54.0
12067,12067,232,329,18.0,61.0,21.0,3.0,3.5629816128786445,Cfa,10,6.0,62.2
12181,12181,233,344,40.0,39.0,21.0,4.0,1.6327153429465395,Cfa,5,5.0,55.0
12200,12200,233,385,86.0,10.0,4.0,1.0,1.007095445182017,Cfa,14,1.0,62.2
12205,12205,233,390,37.0,46.0,17.0,4.0,0.8239871824216607,Cfa,14,1.0,62.2
12355,12355,235,307,86.0,8.0,6.0,1.0,3.006027313649213,BWh,7,3.0,54.0
12471,12471,236,313,86.0,8.0,6.0,1.0,2.1210040436408235,BSh,7,3.0,54.0
12548,12548,237,270,39.0,36.0,25.0,4.0,0.3509575036240449,BSh,7,3.0,54.0
12557,12557,237,279,28.0,37.0,35.0,7.0,3.2349126420996868,BSk,7,3.0,54.0
12598,12598,237,320,,,,4.0,4.53192950331885,Cfa,10,6.0,62.2
12608,12608,237,330,35.0,40.0,25.0,4.0,2.04470893415737,Cfa,10,6.0,62.2
12756,12756,238,356,86.0,8.0,6.0,1.0,0.8632198231649371,Cfa,5,5.0,55.0
12790,12790,239,280,10.0,34.0,56.0,10.0,2.2278171969177265,BSh,10,6.0,62.2
12810,12810,239,302,35.0,54.0,11.0,3.0,1.4190890363927906,BSk,7,3.0,54.0
12926,12926,240,317,,,,4.0,4.432745860990337,BSh,10,6.0,62.2
13197,13197,244,263,32.0,22.0,46.0,10.0,0.671396963454697,BWh,7,3.0,54.0
13215,13215,244,294,70.0,9.0,21.0,5.0,3.5248340581368893,BSk,7,3.0,54.0
13969,13969,257,327,89.0,7.0,4.0,0.0,6.019684138246759,BSh,10,6.0,62.2
13999,13999,258,311,20.0,20.0,60.0,10.0,1.0528725108720778,BSh,7,3.0,54.0
